PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,VM1,VM2,VM3,VM4,VM5,VM6,VM7,VM8,VM9,VM10,class,PG,QG,VM,SF,SSS
3.17882924773875,7.09451914992022,5.8798435230096,3.6193748600615,4.74748684120965,5.87883229916964,5.34494256683082,8.64198675797265,9.32579100540905,1.05420588673439,0.93730953490057,0.978306314123367,0.975614065454498,0.949784557128284,0.986943463777143,0.939706288527056,1.03769646699428,1.01844351436342,1.07460647921063,1,1,1,1,1,1
3.14634060439378,7.49886677687494,6.56029323072072,4.33846738866361,6.17924960224657,5.99676750040437,4.01042873266068,8.13905808191131,8.44361895425495,1.05333689816869,0.940954954990547,0.98548014565574,0.984424383504372,0.961507975947924,1.00034342420208,1.00209399647123,1.03085052712309,1.00697177435515,1.05597732000301,1,1,1,1,1,1
2.83958346311877,5.60147362823972,7.05499853266631,5.26003900122793,6.35046344441309,5.16618930758638,5.32942672721258,7.9269912081976,9.91730635613159,1.03217533672882,0.938417046856197,0.981536676962087,0.965311785996182,0.937260381238862,1.05500849077835,1.05519267876533,1.03854543235911,0.970092753193291,1.04643298086748,1,1,1,1,1,1
3.311881240834,6.56045758768482,6.28634010480019,4.90640919357331,6.32336580983544,6.03156733448721,3.68063079993932,9.92347671878859,8.50241372501933,1.0474630662852,0.942060297516075,0.987212653611065,0.982762726290209,0.939921701245964,1.01227364150427,0.990711763181407,1.05055119908849,0.994303273029219,1.04803822209185,0,0,1,1,1,1
3.39283984354262,6.60469183405972,6.33889406489031,4.85928547746803,7.53208372930968,6.48044754678389,4.68623151574134,8.21889229466409,8.53258356836418,1.0488068184912,0.942614517682132,0.98421318408244,1.01238321174934,0.963101879347312,0.99537615875146,0.987187337980039,1.0388222494283,1.03733048636966,1.05109415510237,0,0,1,1,1,1
3.45407648084113,7.41079863223282,5.44342894237077,5.44639309597929,6.73104877348758,6.00052041768154,4.30159931003054,7.99803733932195,7.96250922116159,1.04031823538719,0.940335213961087,0.978554870017859,1.03882986235052,0.96732410157736,1.0364061743084,0.992628332525211,1.02996865372878,0.983201991342525,1.05351376367258,1,1,1,1,1,1
2.63129354827808,7.25986581720754,4.87683197560688,4.59278346601248,6.74318322251642,6.0287368325211,5.71965175367833,6.56398601588397,11.1260346595173,1.02291279110177,0.938853975949911,0.974712282782973,0.997537902287348,0.944637678544626,1.05787931979703,0.991512518970113,0.999431379571956,0.924230110297906,1.05440801206209,0,0,1,1,1,1
3.14163656544902,6.24574971803146,7.4755310247125,5.33607162268071,5.7515212243649,4.51356192121391,5.64108996298217,8.88246166180388,8.56448599152104,1.03287910804154,0.941992358576078,0.992136927546384,0.966286402705694,0.955220060534282,1.02578022605238,1.01984060625533,1.03782486568083,0.959567687974686,1.04469181142356,0,0,1,1,1,1
3.37663139439487,6.33803215121912,5.98221207734991,3.75865406746977,6.33429885308257,5.35628280541159,4.17499144432584,6.75225460437857,12.2577837213886,1.05143356683543,0.934489842289657,0.978821083244237,0.96478645398853,0.973354616582228,0.97535209616305,1.03472874464344,1.03400656187475,1.01906074103269,1.03692414243847,0,0,1,1,1,1
3.30361419009837,6.60975167173355,6.91214448060662,5.1551274505112,5.63050010821601,5.52086501878904,7.04471148570978,8.14580853119382,8.10552729709667,1.03232227213699,0.939499274626938,0.976122913417677,0.960078119112515,0.944387518515315,0.99854729355493,0.9751008889056,1.01382079458622,0.965764474917063,1.10037783691793,0,0,1,1,1,1
2.60736026568572,6.15248323671361,5.48624699574577,3.45814096166367,5.14421479837925,5.16744160065152,7.02831899827132,8.59753150088789,10.2183567315005,1.04337741276791,0.938581487527098,0.979563908697673,0.961402499880962,0.971395162537127,0.979193646421611,0.959097588138705,1.05363343417627,1.02001836177738,1.03892432499885,0,0,1,1,1,1
3.38261353971803,5.82147592557901,5.53048719832762,3.43867784052317,5.58509767902324,6.02008802561035,5.85000374602014,6.98816885320899,10.9505373106963,1.03721437723118,0.941374069632692,0.985630261725269,0.992836651805896,0.982441894826852,1.00357670261691,1.01123814070818,1.0230612010585,1.00817841770529,1.04378353820817,1,1,1,1,1,1
3.38204323805711,6.87747182535337,6.49236056092386,4.45349306682118,5.98089233201575,6.21447153541552,5.40389738172369,7.89139589057113,8.20461901259032,1.05201745747435,0.939921600574057,0.981472286641688,0.954196494143114,0.945442148255972,0.990047587574993,1.01711914663205,1.03964051960833,1.07895824994348,1.05251266349357,1,1,1,1,1,1
2.80773427573834,6.99811240403786,6.8365441150938,4.99467994546495,5.85401969890002,6.47894189843586,5.09902319933581,7.26674655541325,7.92606747353773,1.05050771072969,0.941103025831222,0.981137434260841,0.94748673799716,0.967076178938614,1.11364624997192,1.04760202686181,1.01568510482455,1.01357814240258,1.0512114618739,0,0,0,0,0,0
3.26985365658236,6.92526623066269,5.677734064744,3.76863066736455,5.64640615161791,5.66388233102454,5.32766481110315,7.7764501788572,9.92994704409973,1.03831874156758,0.940136291650596,0.981120603932658,0.997220794253769,0.974521707133347,1.07993742914165,1.03474606196381,1.03734806633511,0.995381963047516,1.02895279244018,0,1,1,1,1,0
3.38899560144039,7.62419120984506,5.65652329426025,4.56088617044989,3.96277981098739,4.80517686588485,5.40900179208632,8.42806277871094,10.4147630116817,1.04037988819527,0.938535368396271,0.979640779051526,0.958771689883789,0.916872436335178,1.03686272562618,1.04582903786293,1.01606650077515,1.02613656084927,1.04482497482034,0,0,1,1,1,1
3.01208395157671,7.02531589706079,5.43814636208851,4.75521425580859,6.68746523836721,4.74113479303857,5.25846514434837,6.79022926315666,11.0380737487531,1.04326100195739,0.938901283884827,0.978230820344716,0.977878579583753,0.965886796546938,1.02179226737235,1.04620370312276,1.02399863104611,0.951629772887327,1.05758088794938,0,0,1,1,1,1
3.66663636594244,6.74951267413593,5.62229528913834,4.85789489191862,6.9624172021567,5.76830556150965,5.10056229782549,9.03726026806287,8.84576138238895,1.04919173701119,0.939429941774042,0.982075708407018,0.996569944268144,0.985721613081734,1.01389684431678,1.00707633586283,1.03684135672203,1.04424960452362,1.0387151216289,0,0,1,1,1,1
2.94671894590656,7.07114260872794,6.96669761739316,6.40141343027104,5.78552552442279,4.72088587975145,6.0509924968559,6.75955484446988,10.3301268360709,1.03709022055662,0.942233905528131,0.980442443453318,0.967269312219651,0.965507223762744,1.01656456850665,1.06315726173201,1.01019623501976,0.985828785353252,1.05316968570008,0,0,1,1,1,1
3.0058918550453,5.69078251369909,6.32222600451863,4.75065547918482,5.64923713368485,5.58944649784542,5.92038942755369,6.69057648861967,10.9131544337307,1.03545340599039,0.941081306959042,0.98685620967539,0.963440673019714,0.964303821747015,1.01498607737189,1.00043760395703,1.01054528728579,1.00465840665693,1.04676579082557,1,1,1,1,1,1
3.28256653869571,7.11601590679075,6.29084806476961,5.07367937355095,5.90641795378098,4.68230809105941,5.18059048073019,7.0311688159889,11.6299230556028,1.0476697398644,0.939951466924489,0.983377255415876,0.954041296551184,0.944168773958686,1.0356235576429,1.08042383769057,1.01635276298112,1.05484909143032,1.03454593344325,0,0,1,1,1,1
2.84391860236847,6.58426135723922,5.91425903254748,5.14070473472245,7.1406622627623,5.81702034805187,5.54683906329896,7.65856408837526,8.29615796598131,1.0300609119497,0.940376832547558,0.984770114083266,0.978200255123847,0.950281067272802,0.967477750314534,1.01229125509076,1.02832515912953,0.981319960778439,1.05678386012088,1,1,1,1,1,1
2.68253697892335,5.77784750514184,6.85498840687579,6.41208188631657,6.07894103219193,5.66456211901269,6.33860618022843,8.74792653097365,7.26407143905775,1.02844839435562,0.941581461212573,0.99121852493822,0.981326392917176,0.954004634188647,1.02652922234105,0.95786943714158,1.03045134855696,0.991483863204594,1.0531974295235,0,0,1,1,1,1
3.24550229072288,6.37203749224747,5.80651394053617,4.94650502213843,6.42422275392259,5.34957365193366,5.73726692636908,6.10927221499953,10.4916010727532,1.03881021281132,0.938639392167379,0.97853850309517,0.971587544667768,0.973510561680525,1.05852516601502,1.05665197931626,1.01325611465725,0.966619265322118,1.05044640066917,1,1,1,1,1,1
3.56952674056357,7.68903350800351,5.16348037605378,4.20319985725473,6.30848163430348,5.10128294855228,6.97980575304061,8.05127233496049,9.82820278546722,1.02937104749052,0.940012867543522,0.987106008797723,0.9751172009309,0.958108251415027,1.01542501745231,1.00640990428029,1.02560209700591,1.01647372402843,1.04423649439258,0,0,1,1,1,1
3.54472151411831,5.60629415348154,7.48897820763682,5.38563028770094,5.10991125707402,5.00585120932775,5.3828084745398,7.75806686069062,9.53720001476175,1.03127954831427,0.93644169086484,0.984818345500217,0.9472816071641,0.957161602949884,0.997199936964246,1.02522967489586,1.04426109038445,0.978385106337616,1.03848332265099,0,0,1,1,1,1
2.91170863196775,6.47715869684518,6.5092481469505,5.29156263479408,5.85034942983276,5.27894273959684,5.39135461954817,10.2450377773424,8.2063409701718,1.03767629108177,0.938070287268673,0.980959380605823,1.00963725070478,0.974070442506697,1.01768607285882,1.03411692254342,1.03684979192601,0.995832920452609,1.04006869123547,0,0,1,1,1,1
2.76487016656057,7.11668441050106,5.56843431975008,5.08247217234427,6.85358233601965,5.60406710217341,4.34246055404443,5.99062077116395,10.5906099925085,1.04485791061379,0.939141036641588,0.986946748519407,0.993892148687242,0.959806505267008,1.01199871924258,1.03262620682,1.02742968509268,1.0096128234759,1.0332481960428,1,1,1,1,1,1
2.78746531907324,6.52150649821921,5.16946747327005,4.16875014555513,5.96173323406502,5.34113645246866,5.51130720206851,8.44722393991774,11.2614271048302,1.03871115421674,0.939975114493344,0.986669348122748,0.951571959736997,0.924336046532371,0.994410203397761,1.01725061598059,1.02484160081903,1.02523211406893,1.03257793905533,0,0,1,1,1,1
2.88937332380023,7.18344469732429,6.91416687054139,5.36993711221295,6.69483096838471,5.1328731133907,4.87685593825713,8.42840533255608,8.1469974770098,1.03811142605265,0.941140471076472,0.983741186110163,0.989291624513381,0.969931915483323,1.01641063611281,1.0307650327752,1.04461846619206,0.990680685211537,1.0501982582841,1,1,1,1,1,1
3.52070848019519,6.24400807302996,5.22014293966226,4.37788232856894,6.79439984797909,5.60244379947709,5.4479759176094,7.50973415889097,12.0948681600583,1.0383680913182,0.938765516184234,0.988553682611538,0.952731043448876,0.953643240301667,0.976640976940588,0.960487803234667,1.02922900283154,0.972377784951716,1.03785653608225,0,0,1,1,1,1
3.1218693623537,6.91150222391507,6.87281399668379,4.95517807784461,6.50284493101209,5.66361452518282,4.78486084785094,8.22332326134454,8.93272988285281,1.05636684502376,0.942527078313091,0.985332225987187,0.972221157577234,0.940877361652551,1.05346115917488,1.02955963880173,1.04578034055816,1.03624622263336,1.05156297184289,1,1,1,1,1,1
2.93720112319754,5.82049418899651,6.6330825014426,4.95076777964135,6.53248214391537,4.48043174627161,5.18650616208615,9.10030718380764,9.65305337394467,1.03903293255944,0.938174521735167,0.984279475421982,0.990437570006903,0.975167943540916,0.996742129294271,1.06184970709399,1.01675859600513,1.02260847258084,1.0264065925885,1,1,1,1,1,1
2.99692367865628,5.51176321381733,5.58387905725737,3.87635196089047,5.65184085824022,5.61173449480344,5.26203730873905,7.74186809993673,11.539887836547,1.0508814873052,0.940637778591731,0.986170749146061,0.978547477791649,0.978153950625429,1.01892922486517,0.992487569323074,1.02359604345497,1.03860604086166,1.03556773955979,0,0,1,1,1,1
3.0742042683662,5.68541865389636,5.27233754413527,4.23488832144701,6.2223660282534,6.05289430761986,5.17971649104193,7.66166198518337,11.6272541572155,1.04991693164951,0.939808164466155,0.987244899598388,0.945152491568679,0.915675017811182,0.991242751675147,1.00337774019448,1.05006777842179,0.986477467067556,1.04308480943033,0,0,1,1,1,1
2.56316027599008,6.61728425614587,6.54752679070678,5.14561123757736,6.9786569687964,5.81722039670947,5.33238541701695,10.0265698738308,8.25825555113804,1.03567201989543,0.939473587336523,0.982680378036481,0.975345890369439,0.968161933319545,1.02718489365468,1.01318400200715,1.03565173208053,0.961211281764066,1.05054376655564,0,0,1,1,1,1
2.79267889669112,5.52828726114451,5.75014481805382,4.2869289235993,5.59670303683489,5.86309537015255,7.25850472647629,8.63842975859289,9.20491900200463,1.02115117019047,0.941768547365399,0.98486956134204,0.934015751889952,0.985822131207892,1.05590639222638,1.03939356107441,1.02275905728925,0.998331716782464,1.040563894744,0,0,1,1,1,1
2.62077561262455,5.95992697621181,6.46686644780188,4.57368935003195,6.18877962545036,5.07406167094931,4.68204670390293,7.79375192517014,10.7351337296079,1.04819485234482,0.941437376374314,0.977765945591421,0.998835108799688,0.980603207353913,1.06939372181968,1.04326860505437,1.0092009562861,1.00523172707984,1.03413328710092,0,1,1,1,1,0
3.18463592998887,6.79026073339484,6.05041268495973,4.70185327023579,5.74280241577248,5.25999201949775,6.68314515455061,6.00171727159351,10.9424275635803,1.03438661065442,0.937547533434448,0.974551240103293,0.974539536208584,0.922075820143241,0.979753318398049,1.00067285443088,1.01322314091382,1.01483053128495,1.06560546694436,0,0,1,1,1,1
3.31121014106183,6.07968066993732,5.99404130640843,4.6980643690673,6.81980305401976,5.4825525006288,6.63719490988235,6.91702125341743,9.15750353583534,1.03359030996589,0.937407760912455,0.983277752514609,0.947108066683118,0.959933254192268,0.967554713599645,0.956144504425733,1.02328023233812,0.990697915860709,1.07926349743091,0,0,1,1,1,1
2.85355411054176,5.29065455247243,5.86361573777347,4.75378050060485,6.26345313250626,5.26686506594574,5.42468876745156,8.09182481862245,10.7841055615185,1.04650602637758,0.939003253168673,0.985429761465506,0.941601280104797,0.95895523170618,1.00180505378496,1.00472010490323,1.05983354031445,0.976669792008681,1.03146824535117,1,1,1,1,1,1
3.38566812543883,6.60455110859425,5.91089955822485,4.41207712330289,5.54555895218951,4.67558341204725,7.0394903477166,7.32890415666481,11.9043302570592,1.01967505717501,0.941575989027399,0.987829695820928,0.984170680877808,0.951695847597622,1.0084001258158,1.03643545704074,1.00922243419045,0.966256871176849,1.03591251093716,0,0,1,1,1,1
3.27350266917022,6.42083258506397,5.4053347767926,4.3625502527895,6.67382972938145,6.33259561392175,3.84585953557309,9.27838393180971,9.22986841035513,1.05481911794024,0.938393426549954,0.980876400431335,1.02194554331321,0.987929809746496,1.05596288691191,1.05201059522311,1.04011413798307,1.05472375094307,1.0186642446793,0,1,1,1,1,0
3.50621768553084,6.31670854015131,6.6343993751957,4.56883457523077,5.01778884098672,5.38139025875764,6.10941469750005,8.69630709908328,9.65122190162908,1.0259299019425,0.937553579779543,0.981306642144841,0.993797433743952,0.992896393253887,1.01283546448657,1.02726878545534,1.02212881187299,1.02629030508779,1.02133573809072,0,0,1,1,1,1
2.8715438211074,6.51510650363607,6.97755231731246,5.18313233875358,7.48384088056597,6.30105806669094,4.54076986607009,8.31049363671886,8.85543961564161,1.06529997980107,0.942098186009428,0.983968594238878,0.984232182307624,0.984188225247215,1.07171491091972,1.03689097192787,1.05778226838808,0.98977624935559,1.04045441517809,1,1,1,1,1,1
3.40052585486199,7.2092009885378,6.17147105744184,4.32426464577192,6.70133679757111,5.89967916115322,4.53202676021167,7.97735569674957,8.89569170524642,1.03330821789107,0.94056186258724,0.985485085728056,1.0010714618881,0.994729588108558,1.03620264031442,1.07137780750184,0.997292677777007,0.984299673628335,1.04130518014384,0,1,1,1,1,0
3.60736956262524,7.37412717024881,6.49439372063393,4.88469881842955,6.33727404763747,5.47466995044199,4.62941888919091,6.71922850613387,10.1699301247574,1.03889687162619,0.941058044920164,0.986273135166491,0.982843472358729,0.954202957637132,0.970802042988297,0.969437545246885,0.997419981009426,1.01600861581408,1.06611918992996,0,0,1,1,1,1
3.28090913055711,7.3097634194356,7.02795872139084,4.50978890821115,6.16893311260914,5.25608271063402,5.05959223945217,9.32084650152874,6.09918501965477,1.05133328758819,0.942100491575399,0.983891949354497,1.00528861223574,0.994876613888898,1.04580778373945,1.07440438401016,1.04702580583468,1.05001508083041,1.04137211092551,0,0,1,1,1,0
3.04155577149294,7.17364186972885,5.9354421008577,5.08877402057827,6.15999315861737,5.01923044943633,6.04288071940216,5.555248757992,10.5571417582268,1.04936379144271,0.940545942100542,0.974848197613928,1.00393568449439,0.954562743296238,1.06539100507231,0.990118473510607,1.03918536854678,0.89310914157678,1.06826294155397,1,1,1,1,1,1
3.00912214268904,5.72187544300201,5.84065611692423,4.92766048092023,6.45762052310908,5.33179832046519,5.70097480066687,9.65261919798624,10.1552224546315,1.01952770257487,0.937976518995286,0.989324425149116,0.961804773510859,0.958020541616281,1.01439224511922,1.02180612821792,0.997517707806428,0.982765839188179,1.02620381844527,0,0,1,1,1,1
